[13:12:29.435443564] (+?.?????????) dakre-VirtualBox lttng_ust_statedump:start: { cpu_id = 3 }, { }
[13:12:29.435922038] (+0.000478474) dakre-VirtualBox lttng_ust_statedump:bin_info: { cpu_id = 3 }, { baddr = 0x7FC6F0973000, memsz = 2129016, path = "/lib/x86_64-linux-gnu/librt-2.19.so", is_pic = 1, has_build_id = 1, has_debug_link = 1 }
[13:12:29.436995058] (+0.000000408) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1135, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.436995459] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.436995858] (+0.000000399) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1120, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.436996259] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1120, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.436996665] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.436997067] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 54, cpu_cycles_field = 1130, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.436997469] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1114, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.436997869] (+0.000000400) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1120, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.436998274] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.436998673] (+0.000000399) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 54, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.436999076] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1126, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.436999478] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1120, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.436999879] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 54, cpu_cycles_field = 1117, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437000480] (+0.000000601) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1674, cpi_field = 0.0915179, ipc_field = 10.9268 }
[13:12:29.437000885] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1138, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437001291] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1127, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437001698] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1135, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437002099] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437002501] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1127, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437002909] (+0.000000408) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437003309] (+0.000000400) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 54, cpu_cycles_field = 1129, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437003714] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437004117] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1133, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437004521] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437004925] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437005327] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1126, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437005729] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437006130] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1117, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437006531] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1127, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437006935] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437007339] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1132, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437007743] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1120, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437008147] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1129, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437008548] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1124, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437008950] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437009353] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 58, cpu_cycles_field = 1117, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437009752] (+0.000000399) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437010158] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1120, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437010560] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1132, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437010964] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437011369] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1130, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437011771] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437012173] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437012575] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1117, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437012975] (+0.000000400) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1129, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437013382] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1123, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437013786] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 54, cpu_cycles_field = 1133, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437014189] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437014593] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1126, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437014994] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437015398] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1127, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437015800] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1120, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437016200] (+0.000000400) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 54, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437016604] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1123, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437017007] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1132, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437017413] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1123, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437017821] (+0.000000408) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1142, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437018223] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437018626] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 58, cpu_cycles_field = 1130, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437019355] (+0.000000729) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 2034, cpi_field = 0.0800781, ipc_field = 12.4878 }
[13:12:29.437019756] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1120, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437020160] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1120, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437020566] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 54, cpu_cycles_field = 1145, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437020974] (+0.000000408) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437021381] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1142, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437021782] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437022184] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1120, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437022589] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1136, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437022992] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1117, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437023394] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1126, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437023797] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1120, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437024206] (+0.000000409) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1145, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437024609] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437025015] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1133, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437025422] (+0.000000407) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1135, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437025826] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437026230] (+0.000000404) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1133, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437026632] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1123, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437027035] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1129, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437027433] (+0.000000398) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1111, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437027838] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1129, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437028240] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1120, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437028643] (+0.000000403) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1130, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437029049] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1126, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437029450] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1129, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437029851] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 57, cpu_cycles_field = 1108, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437030257] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1141, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437030659] (+0.000000402) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1120, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437031064] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1133, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437031465] (+0.000000401) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 55, cpu_cycles_field = 1117, cpi_field = 0.128125, ipc_field = 7.80488 }
[13:12:29.437031871] (+0.000000406) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1132, cpi_field = 0.160156, ipc_field = 6.2439 }
[13:12:29.437032276] (+0.000000405) dakre-VirtualBox benchmark:tracepoint: { cpu_id = 3 }, { trace_description_field = "Fib iteration metrics: execution time, cpu cycles, IPC, and CPI", pid_field = 19543, timestamp_field = 56, cpu_cycles_field = 1133, cpi_field = 0.128125, ipc_field = 7.80488 }
